艾伦公园,42.25754,-83.21104
奥尔巴尼,44.63651,-123.10593
奥尔顿,38.89061,-90.18428
伯索尔托,38.90921,-90.04066
滑铁卢,42.49276,-92.34296
佩勒姆,33.28568,-86.80998
克莱,33.7026,-86.5997
森特波因特,33.64585,-86.68362
特拉斯维尔,33.61982,-86.60887
普拉特维尔,32.46403,-86.45969
哈特塞尔,34.44342,-86.93529
谢菲尔德,34.76509,-87.69864
阿拉莫萨,37.46944,-105.87002
塔斯坎比亚,34.7312,-87.70253
瓦利,32.81874,-85.17938
维斯塔维尔山,33.44872,-86.78777
科利奇普莱斯,46.0493,-118.3883
沃拉沃拉,46.06458,-118.34302
米尔迪拉,-34.18551,142.16251
墨尔本,-37.81394,144.96342
芒特甘比尔,-37.8318,140.77919
埃姆斯,42.03471,-93.61994
威热省,-7.62394,15.05772
恩泽托,-7.23129,12.86408
卡松戈－隆达,-6.47898,16.82765
卢班戈,-14.91854,13.49242
纳米比,-15.19715,12.15512
绍里木,-9.66104,20.39085
卢埃纳,-11.791,19.90464
梅农盖,-14.65791,17.69091
阿纳海姆,33.8353,-117.91451
安尼斯顿,33.65982,-85.83163
牛津,33.61427,-85.83496
洛比托,-12.3628,13.55156
莱塞斯卡尔德-恩戈尔达,42.51221,1.53645
安道尔城,42.50516,1.51609
恩坎普,42.53387,1.58041
安德森,34.50344,-82.65014
博马德里,-34.84967,150.61093
瑙拉,-34.88422,150.60036
通布阿,-15.80848,11.83081
卡尔顿普莱斯,45.13807,-76.14223
阿伯丁,39.50955,-76.16411
阿尔皮纳,45.06168,-83.43275
奥克利,37.98641,-121.71709
珀斯,-31.95224,115.8614
阿普瓦里,34.50083,-117.18587
格林维尔,35.61266,-77.36636
斯皮塔克,40.83942,44.28003
布勒哈番,40.3278,44.5844
诺哈施恩,40.31314,44.57811
业瓦德,40.31515,44.47996
察壬萨凡,40.39603,44.68217
卡加朗,39.1389,46.1633
阿博维扬,40.24935,44.65419
埃奇米阿津,40.1722,44.2969
亚马维尔,40.18012,44.14767
阿什塔拉克,40.29335,44.35415
阿拉韦尔迪,41.12366,44.64796
瓦纳佐尔,40.8128,44.4883
瓦尔代尼斯,40.17525,45.72337
克拉克斯维尔,35.47147,-93.46658
霍普,33.66706,-93.59157
莫尔文,34.36231,-92.81295
马斯塔加,40.5319,50.0047
阿尔乔姆,40.46567,50.32684
阿塔沙特,39.95706,44.56311
布赖恩特,34.59592,-92.48905
卡伯特,34.97453,-92.01653
韦迪,39.92547,44.68986
亚拉拉特山,39.8356,44.69999
梅尔,34.86676,-92.40432
格林伍德,35.21565,-94.25578
本顿,34.56453,-92.58683
舍伍德,34.81509,-92.22431
北小石城,34.76953,-92.26709
阿卡德尔菲亚,34.12093,-93.05379
贝亚维斯塔,36.46821,-94.29459
森特顿,36.35979,-94.28521
安娜堡,42.27087,-83.72633
卡姆登区,33.58455,-92.83433
阿尔汉格尔斯克,64.52066,40.64616
福里斯特城,35.00815,-90.78983
哈里森,36.22979,-93.10767
海伦娜,34.52954,-90.59177
西海伦娜,34.55066,-90.64178
杰克逊维尔,34.8662,-92.11015
马里恩,35.21453,-90.19648
马格诺利亚,33.26707,-93.23933
蒙廷霍姆,36.33535,-92.38516
蒙蒂塞洛,33.629,-91.79096
帕拉古尔德,36.0584,-90.49733
罗杰斯,36.33202,-94.11854
拉塞尔维尔,35.27842,-93.13379
布罗肯阿罗,36.0526,-95.79082
瑟西,35.25064,-91.73624
赛洛姆斯普林斯,36.18814,-94.5405
斯图加特,34.50037,-91.55263
沃特敦,43.97478,-75.91076
范布伦,35.43676,-94.34827
阿瓦达,39.80276,-105.08748
威恩,35.22453,-90.78678
阿斯伯里帕克,40.22039,-74.01208
步兹美英,38.0833,58.2
阿什兰,38.47841,-82.63795
纳舒厄,42.76537,-71.46758
悉尼,-33.86451,151.21033
阿斯托里亚,46.18789,-123.83125
雅典,39.32924,-82.10126
阿特尔伯勒,41.94454,-71.28561
里弗代尔,33.57261,-84.41325
亚特兰大,33.749,-84.38799
皮特尔角城,16.23637,-61.53018
斯特尼,16.23538,-61.38489
圣约翰斯,17.1167,-61.85
阿蒂西亚,32.84233,-104.4033
阿普尔顿,44.26192,-88.41539
沃特敦,44.89941,-97.11507
戈斯福德,-33.4244,151.34399
中海岸,-33.42979,151.37144
奥尔巴尼,-35.0031,117.86595
沃勒格尔,-38.15912,145.93118
巴克斯马什,-37.67571,144.43655
梅尔顿,-37.68339,144.58543
帕克纳姆,-38.07018,145.47411
达博,-32.24295,148.60484
奥本,42.93174,-76.56606
奥本,47.30732,-122.22845
奥克兰,-36.87202,174.76683
马尔伯勒,-36.78951,174.72583
哈拉汉,29.94049,-90.20313
韦斯特维戈,29.90604,-90.1423
福斯特,-32.18136,152.51715
基亚马,-34.66828,150.85219
奥古斯塔,44.30942,-69.78384
奥斯汀,43.66663,-92.97463
奥罗拉,41.76059,-88.32007
舒格格罗夫,41.76142,-88.44369
奥罗拉,39.72943,-104.83192
奥斯汀,30.26715,-97.74306
韦斯顿,44.8908,-89.54762
沃索,44.95914,-89.63012
阿维纳尔,36.00412,-120.12903
阿什维尔,35.60094,-82.55402
奥本议会,32.60985,-85.48077
旧福奇,41.37119,-75.73492
斯克兰顿,41.40897,-75.66241
沃加沃加,-35.12577,147.35374
雷蒙德特雷斯,-32.75952,151.7505
亚历山德里亚,45.88524,-95.37753
阿洛陶,-10.29558,150.41165
达鲁,-9.07749,143.20795
基温加,-6.11907,141.29601
马当省,-5.23366,145.78479
门迪,-6.14183,143.6517
莫尔兹比港,-9.47959,147.18852
科可波,-4.35037,152.2731
拉包尔,-4.19753,152.16949
韦克罗斯,31.21355,-82.35402
韦瓦克,-3.56518,143.62
阿米蒂维尔,40.67899,-73.41707
埃文代尔,33.4356,-112.3496
古德伊尔,33.43532,-112.35822
皮奥里亚,33.5806,-112.23738
埃尔默拉日,33.6131,-112.32461
瑟普赖斯,33.6306,-112.33321
菲尼克斯,33.44837,-112.07404
埃洛伊,32.75589,-111.55485
马里科帕,33.05833,-112.04916
佛罗伦萨,33.03145,-111.38735
图森,32.22174,-110.92648
阿帕奇枢纽,33.41505,-111.54958
巴克艾,33.37032,-112.58378
奇诺瓦利,34.75752,-112.45378
吉尔贝,33.35283,-111.78902
黄金谷,32.3909,-110.96648
卡拉马祖,42.29171,-85.58723
普雷斯科特谷,34.61002,-112.31573
萨瓦里塔,31.95758,-110.95565
马拉纳,32.43674,-111.22538
弗德营,34.56363,-111.85432
韦斯特菲尔德,42.12509,-72.74953
斯普林菲尔德,42.10149,-72.58981
巴库,40.37812,49.80284
布佐夫纳,40.5174,50.11377
巴伯顿,41.01283,-81.60513
诺顿,41.02922,-81.63818
萨波塔尔尼乔,20.62493,-103.07721
托托兰,20.55,-102.8
巴恩斯特布,41.69824,-70.30067
贝敦,29.73551,-94.97742
贝永,40.66871,-74.11431
博博农,-21.97067,28.42774
奥拉帕,-21.32175,25.34806
莱特拉卡内,-21.4183,25.59226
嘉柏隆里,-24.6541,25.90873
莫莱波洛莱,-24.40238,25.51966
帕拉佩,-22.55894,27.12973
奇利瓦克,49.17501,-121.94171
维德克罗辛,49.10625,-121.97083
卡内,-24.97775,25.34258
洛巴策,-25.22773,25.67738
迪诺卡纳,-25.45,25.86667
塔马哈,-24.67339,25.55003
大学山,49.26689,-123.24187
尼尔逊,49.49749,-117.28239
博卡拉顿,26.35868,-80.08309
弗农,50.26423,-119.26891
布里奇波特,41.16703,-73.20483
博尔德,40.01498,-105.27055
比弗福尔斯,40.75201,-80.31923
比弗克里克,39.70923,-84.06327
里弗赛德,39.77978,-84.12411
本顿港,42.11671,-86.45419
贝鲁特,33.8892,35.51261
贝尔维尔,44.17084,-77.38278
伯洛伊特,42.50835,-89.03178
伯里亚,37.5687,-84.29632
伯根菲尔德,40.9276,-73.99736
杜蒙特,40.94066,-73.9968
新米尔福德,40.9351,-74.01902
伯威克,41.05452,-76.23327
伯温,41.85059,-87.79367
莱昂斯,41.81336,-87.81812
里弗赛德,41.83503,-87.82284
贝瑟默,33.40178,-86.95443
贝滕多夫,41.52448,-90.51569
贝瑟尼,35.51867,-97.63226
沃尔埃克斯,35.52256,-97.61893
贝尔维,47.61038,-122.20068
马来奕,4.58263,114.18761
瑟利亚,4.5979,114.27824
斯里巴加湾市,4.9407,114.94851
布拉德福德,41.95589,-78.64392
斯科茨布拉夫,41.86663,-103.66717
都东县,4.8057,114.64651
唐吉达索瑞,12.26434,-1.71361
瓦加杜古,12.36398,-1.52826
努克,64.18121,-51.72995
宾厄姆顿,42.09869,-75.91797
约翰逊城,42.11563,-75.95881
邦戈,44.80118,-68.77781
布鲁尔,44.79674,-68.76142
奥兰治沃克,18.08608,-88.56119
丹格里加,16.96472,-88.21774
贝尔莫潘,17.26172,-88.77851
艾恩代尔,33.53816,-86.70721
伯明翰,33.52067,-86.80249
马坎巴,-4.20904,29.80208
穆拉姆维亚,-3.27843,29.63591
基特加,-3.42966,29.92979
鲁伊吉,-3.48108,30.24357
恩戈齐,-2.91219,29.825
穆因加,-2.85629,30.326
鲁塔纳,-3.93082,29.99264
吉孔戈罗,-2.46425,29.57396
阿克雷里,65.68292,-18.09139
布鲁里,-3.95106,29.6123
哈夫纳夫约杜尔,64.06528,-21.95453
加哈巴尔,64.08884,-21.91758
科帕伏古,64.10871,-21.90117
雷克雅未克,64.13738,-21.90248
莫斯山市,64.1691,-21.73106
俾斯麦,46.80832,-100.78374
欧申斯普林斯,30.41131,-88.82781
比洛克西,30.39603,-88.88531
阿贾奥热,6.99972,2.61031
波贝,6.97621,2.66088
凯图,7.35336,2.60336
巴尼夸拉,11.29397,2.43928
阿拉达,6.64571,2.15427
邦泰,8.40948,1.89681
佩霍科,10.22315,2.01051
尼基,9.92768,3.21512
马泰拉,10.69327,1.06281
本贝雷凯,10.22004,2.66609
恩达利,9.8596,2.72234
科布利,10.47936,1.01258
朱古,9.70109,1.67353
达萨祖梅,7.77864,2.18675
萨瓦卢,7.92342,1.97426
乔鲁,8.8784,2.60272
泽城,6.67711,2.31592
格拉祖埃,7.96414,2.22874
巴西拉,9.00257,1.66864
昌巴,9.01682,1.41663
佩雷雷,9.78696,2.99642
凯鲁,10.8196,2.10908
宽代,10.34049,1.69294
伯米吉,47.47478,-94.88515
韦斯,8.48092,2.43467
多博托塔,6.80125,1.78282
贾科多美,6.8998,1.71132
拉洛,6.92397,1.88642
托维克林,6.87883,1.83002
托里博西托,6.49099,2.14149
威达,6.3477,2.08594
科梅,6.39951,1.87429
塞巴纳,10.92709,3.69514
唐吉埃塔,10.62047,1.26715
贝克,44.77488,-117.83438
贝克利,37.77818,-81.18816
布鲁金斯,44.31136,-96.79839
鲍德温帕克,34.08529,-117.9609
贝尔弗劳尔,33.88169,-118.11701
布卢菲尔德,37.26984,-81.22232
贝尔格莱德,26.68451,-80.66756
贝尔加登斯,33.96529,-118.15146
布莱斯,33.6103,-114.59635
贝灵汉,48.75955,-122.48822
布莱克斯堡,37.22957,-80.41394
贝尔,33.97752,-118.18702
布卢明顿,44.8408,-93.29828
萨维奇,44.77914,-93.33633
格赖恩瓦利,39.01501,-94.19855
贝尔维尔,38.52005,-89.98399
耶城,15.25414,97.85947
壁磅,16.28273,95.68214
马乌宾,16.71615,95.65923
兴实达,17.64081,95.47154
勃固,17.32913,96.49907
达纳宾,17.28705,96.58778
良礼彬,17.94663,96.72669
仁安羌,20.46188,94.88042
稍埠,20.88887,94.81636
央米丁,20.4305,96.13748
木各具,21.32694,95.09181
卡莱,16.09249,97.90254
斋托,17.30256,97.02179
毛淡棉遵,16.37471,95.26295
瓦溪码,16.60138,95.18297
栋瓜,16.75478,96.52602
克延,16.89931,96.56384
抹谷,22.92139,96.50542
央冬,17.03977,95.64046
垒固,19.67035,97.21397
直通,16.91347,97.3708
湄赛,20.44167,99.88876
眉谬,22.03419,96.46998
拉布达,16.15729,94.76932
东敦枝,20.00925,95.54305
瑞保,22.57192,95.70063
榜地,18.47547,95.50346
缅昂,18.28462,95.31583
敏巫,20.17289,94.88219
彬马那,19.73785,96.20851
吉坎眉,16.0667,97.5667
木冬,16.25825,97.72118
博葛礼,16.28551,95.39993
阿兰谬,19.3829,95.22215
德耶谬,19.32826,95.18889
诺默尔,40.51421,-88.99064
布卢明顿,40.4842,-88.99368
萨哈,21.2423,92.13971
皎施,21.61148,96.13607
敏建,21.44977,95.38635
礼勃坦,17.77899,95.74531
沙耶瓦底,17.64845,95.78853
柏林,44.46867,-71.18508
彪关,18.48089,96.43652
纳什维尔,36.16589,-86.78413
蒙特罗,-17.34769,-63.25411
比亚查,-16.65313,-68.30141
波科内,-16.25951,-56.62651
埃尔卡门,-13.92692,-63.65997
卡皮沙巴,-10.56977,-67.67351
波塔丘埃洛,-17.3586,-63.39513
博林布鲁克,41.69864,-88.06839
巴特霍涅夫,50.6454,7.22583
柯尼希斯温特,50.67217,7.193
圣奥古斯丁,50.77249,7.19069
瓦赫特贝格,50.62273,7.12883
下卡瑟尔,50.81274,7.03997
雷马根,50.57884,7.22699
博西尔城,32.51598,-93.73212
波士顿,42.35843,-71.05978
鲍伊,39.00678,-76.77914
阿瑟港,29.89882,-93.92878
格罗夫斯,29.94827,-93.91711
内奇斯港,29.99132,-93.9585
尼德兰,29.97438,-93.99239
布雷登顿,27.49893,-82.57481
布雷亚,33.91669,-117.90006
布里斯托尔,40.10285,-74.85374
伯灵顿,40.07122,-74.86489
伯灵顿,40.80754,-91.11292
伯恩斯维尔,44.76775,-93.27772
布罗克维尔,44.59723,-75.68555
布鲁克菲尔德,43.06057,-88.10648
伯里亚,41.36616,-81.85429
布鲁克帕克,41.39838,-81.80457
米德尔堡高地,41.36144,-81.81291
布鲁克林帕克,45.09414,-93.35634
布罗克波特,43.21367,-77.93917
布里斯托尔,41.67177,-72.94927
布伦特伍德,37.93186,-121.69578
不伦瑞克,41.23811,-81.8418
布赖恩,41.47477,-84.55245
邦蒂富尔,40.88939,-111.88077
伯利恒,40.62593,-75.37045
巴特尔克里克,42.32115,-85.17971
巴吞鲁日,30.45075,-91.15455
埃塞克斯章克申,44.49061,-73.11096
伯灵顿,44.47588,-73.21207
南伯灵顿,44.46699,-73.17096
特罗扬,42.8833,24.7167
卡尔洛沃,42.6511,24.82311
拉兹洛格,41.88308,23.46953
德尔塞沃,41.96235,22.76877
舒门,43.25771,26.95107
新帕扎尔,43.33201,27.21177
佩特里奇,41.39735,23.22119
戈采代尔切夫,41.57752,23.74867
塞夫利耶沃,43.0167,25.1
埃特罗波莱,42.8333,24
博泰夫格勒,42.89728,23.7985
佩什泰拉,42.04,24.299
德里亚诺沃,42.9667,25.4667
加布罗沃,42.90647,25.32782
特里亚弗纳,42.8667,25.5
拉德内沃,42.29211,25.94228
新扎戈拉,42.49052,26.01208
奥穆尔塔格,43.09338,26.40011
波波沃,43.32916,26.2439
杜普尼察,42.2667,23.1167
拉多米尔,42.54114,22.97284
佩尔尼克,42.61472,23.04913
班亚,42.7,23.1333
泰特文,42.91963,24.27066
阿塞诺夫格勒,42.01352,24.88557
斯雷代茨,42.35223,27.19491
艾托斯,42.70827,27.26485
帕纳久里什泰,42.49876,24.19157
赛普特夫里,42.20935,24.13617
佩特里奇,42.6,24.0167
伊赫蒂曼,42.42918,23.82041
卡尔诺巴特,42.64769,27.00322
梅兹德拉,43.14328,23.72235
布拉戈耶夫格勒,42.0209,23.09483
佩什泰拉,41.55,24.7
斯莫梁,41.58913,24.67583
列夫斯基,43.35152,25.14972
帕夫利凯尼,43.23494,25.31365
比亚拉,43.46677,25.75336
库布拉特,43.77719,26.50291
伊斯佩里赫,43.7167,26.8333
巴尔奇克,43.41246,28.16707
托尔布欣,43.57932,27.83676
萨莫科夫,42.33905,23.57666
旧扎戈拉,42.42321,25.62893
卡赞勒克,42.62265,25.39932
埃尔霍沃,42.18486,26.5866
扬博尔,42.48861,26.51414
代夫尼亚,43.21255,27.61558
普罗瓦迪亚,43.16742,27.45433
比亚拉斯拉蒂纳,43.47675,23.96186
克内扎,43.5,24.0833
卢科维特,43.21165,24.17015
切尔文布里亚格,43.27298,24.10008
哈尔曼利,41.93336,25.90883
哈斯科沃,41.93807,25.56724
季米特洛夫格勒,42.05082,25.6076
斯雷代茨,42.25,25.6667
帕莫瑞,42.56704,27.63786
波马兹,47.64384,19.01918
布达考拉斯,47.614,19.05488
格德,47.7,19.1333
圣安德烈,47.66913,19.05779
阿维拉尼达,-34.65843,-58.36141
布宜诺斯艾利斯,-34.61814,-58.41595
布法罗,42.88645,-78.87836
贝尔科维察,43.22346,23.12478
蒙塔纳,43.4167,23.2167
米哈伊洛夫格勒,43.40182,23.22467
马里兰州牛头城,35.14864,-114.56046
博蒙特,33.92945,-116.97725
比埃纳帕克,33.86752,-117.99812
特伦特河畔伯顿,42.99947,-83.61634
伯班克,41.73392,-87.7795
帕洛斯山,41.6967,-87.81699
希科里希尔斯,41.72559,-87.82505
伯班克,34.18084,-118.30897
坦普尔特雷斯,28.0353,-82.38926
拉基托沃,41.9868,24.10952
韦林格勒,42.02908,24.00137
伯灵顿,36.0957,-79.4378
贝弗利山庄,34.07362,-118.40035
巴特尔斯维尔,36.74731,-95.98082
比弗顿,45.48706,-122.80371
贝茨维尔,35.76979,-91.64097
加利甘杰,22.4583,89.03701
加普哈特,25.1027,89.02951
帕尼塔拉,25.05,88.7667
瑙冈县,24.80899,88.9417
巴卢尔卡德,25.221,88.7785
古马尔卡利,23.8621,89.24791
马古拉,23.49267,89.4264
法拉普,23.9833,89.35
吉绍雷甘杰,24.4342,90.76911
加法加恩,24.4333,90.5667
莫图布尔,24.5667,90.55
纳恩戴利,24.5745,90.68102
拉姆甘杰,23.1038,90.86651
罗基布尔县,22.9481,90.79931
巴尼亚琼,24.5167,91.3667
霍比甘杰县,24.3797,91.40901
毛尔维巴扎尔,24.4807,91.76411
萨德基拉,22.7043,89.08291
卡里亚卡尔,24.0648,90.21061
萨克普,24.3,90.1833
内德罗戈纳,24.886,90.72911
戈达瓦里河,24.4667,88.32372
诺瓦布甘杰,24.59,88.27071
迪纳杰布尔县,25.6211,88.63441
格拉萨尔,23.9333,90.6333
罗基布尔,24.05,90.9667
诺尔辛迪,23.928,90.694
派罗布巴扎尔,24.05,90.97401
伊德纳,23.9833,90.7833
迪姆拉,26.1333,88.9167
多马尔,26.10452,88.81878
尼尔帕马里县,25.93582,88.85147
赛义德布尔,25.7787,88.89601
塔古尔冈,26.028,88.45871
诺拉尔县,23.1667,89.5
阿洛姆当加,23.758,88.95251
切尼达,23.5426,89.17941
朱瓦当加县,23.642,88.86102
苏纳姆甘杰,25.0456,91.3871
沙扎普,24.182,89.694
乌拉巴拉,24.3425,89.61852
锡拉杰甘杰,24.4552,89.69991
吉申根杰,26.1005,87.95151
巴布纳,22.4151,90.17581
比罗杰布尔,22.5735,89.98731
马特巴里亚,22.3,89.95
米扎甘,22.35,90.2333
莫雷尔甘杰,22.4667,89.85
查恩迪那,23.488,90.97401
达乌德甘迪,23.5391,90.72061
巴加克哈利,23.3667,92.0667
科格拉焦里县,23.146,91.99901
德旺甘杰,25.15,89.7667
曼卡察,25.5333,89.8667
博杜阿卡利县,22.3578,90.34151
加拉其帕,22.1568,90.41531
帕图哈利,22.2667,90.3
班多尔班,22.166,92.18201
马达庞加,26.344,89.21851
申加察,22.21544,91.05772
卡拉干达,24.85808,92.36184
古劳拉,24.526,92.04001
拉杰诺戈尔,24.5333,91.8667
盖拉舍赫尔,24.3095,92.0445
特尔默讷格尔,24.3755,92.17001
根杜瓦,24.6667,90.8667
卡拉干达,24.4602,90.86662
贝拉,24.056,89.66001
福里德布尔,23.6023,89.85051
马尼格甘杰,23.846,90.00401
诺多尔,24.4092,88.98451
桑达哈尔,24.7962,88.98371
查卡利亚,21.75,92.0833
米卡蒂姆,23.54357,90.4215
哈罗加特,25.117,90.33631
诺利达巴里,25.0902,90.19531
古里格拉姆县,25.808,89.61401
拉尔莫尼哈德,25.9075,89.44741
戈伊班达县,25.3262,89.54491
兰加马蒂县,22.648,92.13701
朗固尼亚,22.45171,92.08821
巴鲁拉,23.3667,91.0667
库米拉,23.4558,91.18201
迈门辛,24.7491,90.40261
穆格达加贾,24.7566,90.24961
得莱,24.7833,91.35
法提克哈利,22.6833,91.8
希达贡达,22.524,91.70501
蒙希甘杰县,23.5498,90.52511
诺里亚,23.3006,90.41501
昌德浦,23.2221,90.65051
马特拉不巴扎,23.3458,90.71082
戈巴尔根杰,22.99448,89.84386
察莫哈,24.2272,89.29981
古尔达斯布尔,24.36824,89.24425
辛格拉,24.5027,89.14231
鲍灵格林,36.99032,-86.4436
巴盖尔哈德县,22.657,89.80351
达寇普,22.5833,89.5
孟加拉,22.284,89.52001
比尔甘杰,25.859,88.35551
巴尔的摩,39.29039,-76.61219
松迪布,22.5503,91.42831
戈巴尔布尔,24.5635,89.93102
喀拉哈里沙漠,24.3805,89.99151
坦盖尔,24.2472,89.92091
桑达甘,25.5667,89.5167
尤里普,25.6495,89.61691
班乔戈尔县,26.3327,88.55341
帕卢加,24.40188,90.38771
施托尔贝格,50.77611,6.22417
锡默拉特,50.60734,6.29921
艾瓦耶,50.47284,5.6676
弗莱龙,50.6207,5.68629
绍德方丹,50.58515,5.64624
斯普里蒙,50.50253,5.66368
苏马涅,50.61191,5.74762
特镇,50.53453,5.811
韦尔维耶,50.58586,5.85971
阿尔多耶,50.97876,3.19856
莫尔斯莱德,50.89166,3.0624
默莱贝克,50.94992,3.28845
斯塔登,50.97463,3.01473
托尔豪特,51.06554,3.10099
瓦勒海姆,50.8865,3.43209
韦弗尔海姆,50.80909,3.18441
温赫讷,51.0579,3.27853
伊泽海姆,50.91711,3.21503
英厄尔蒙斯特,50.92052,3.25412
阿吕安,50.7787,3.12482
阿弗尔海姆,50.77601,3.44531
蒂尔特,51.00005,3.32497
哈勒尔贝克,50.85801,3.31269
科特马克,51.02855,3.04431
克特雷特,50.82741,3.26809
利赫特费尔德,51.02777,3.14096
鲁瑟拉勒,50.94466,3.12337
梅嫩,50.79669,3.11693
贝霍夫,53.51731,30.24621
日洛宾,52.89011,30.036
克里切夫,53.7,31.7167
戈尔基,54.28551,30.9815
涅韦尔,56.02097,29.93516
斯莫尔贡,54.48328,26.41596
新格鲁多克,53.6,25.8333
舍尔番,53.70982,28.4422
莫斯特,53.40731,24.5417
若季诺,54.10061,28.35541
瓦夫卡维斯克,53.15551,24.4456
波洛茨克,55.4833,28.7833
新波洛茨克,55.51402,28.67771
马达也克纳,54.31821,26.8592
维列伊卡,54.49421,26.9092
斯托林,51.89201,26.857
斯洛尼姆,53.09361,25.3246
奥西波维奇,53.29501,28.6505
马里纳霍卡,53.50481,28.1527
斯维特拉格斯克,52.634,29.749
先诺,54.81161,29.7075
布拉斯拉夫,55.63961,27.0417
鲍里索夫,54.25,28.5
列奇察,52.35831,30.41321
波斯塔维,55.1167,26.8333
罗加乔夫,53.07911,30.05271
克尔耶斯科,53.06332,26.6322
